==============================================================================
ReFS Super-Timeline — win11refstestmftecmd.raw
==============================================================================
  Sources merged: USN=6805  MLog=1322  $SI-MACB=6976  (joined by OID, sorted by time)
  Caveat: USN/$SI carry exact FILETIMEs; MLog times are embedded per-transaction and
          join by OID (no shared key with USN — correlation is by OID + time window).
------------------------------------------------------------------------------
  Timestamp (UTC)          Src    OID         Name/Path                   Event
  2026-05-23 07:34:05 UTC  MLog   0x744       /test/elvis_dir_record_4…   WRITE
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_victor_78…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_victor_78…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_victor_78…   Accessed
  2026-05-23 07:34:05 UTC  MLog   0x754       /test/elvis_dir_victor_7…   WRITE
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x774       test/elvis_dir_record_44…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x771       test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x771       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x771       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x743       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_india_800…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_india_800…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_india_800…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_india_800…   Accessed
  2026-05-23 07:34:05 UTC  MLog   0x760       /test/elvis_dir_india_80…   WRITE
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x744       test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_papa_8053…   Created
  2026-05-23 07:34:05 UTC  MLog   0x762       /test/elvis_dir_papa_805…   WRITE
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_victor_78…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_victor_78…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_victor_78…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_victor_78…   Accessed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:05 UTC  MLog   0x74e       /test/elvis_dir_record_4…   WRITE
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x73f       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x76e       test/elvis_dir_index_149…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x76e       test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x76e       test/elvis_dir_index_149…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x744       test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_papa_8053…   Created
  2026-05-23 07:34:05 UTC  MLog   0x74d       /test/elvis_dir_papa_805…   WRITE
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_papa_8053…   Accessed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_victor_78…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x74d       test/xbpt_log_november_4…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:05 UTC  MLog   0x74c       /test/elvis_dir_record_4…   WRITE
  2026-05-23 07:34:05 UTC  MLog   0x74d       /test/elvis_dir_papa_805…   WRITE
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_victor_78…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_victor_78…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_victor_78…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_victor_78…   Accessed
  2026-05-23 07:34:05 UTC  MLog   0x754       /test/elvis_dir_victor_7…   WRITE
  2026-05-23 07:34:05 UTC  $SI    0x762       test/elvis_dir_papa_8053…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x762       test/elvis_dir_papa_8053…   Accessed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_papa_8053…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_papa_8053…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_papa_8053…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_papa_8053…   Accessed
  2026-05-23 07:34:05 UTC  MLog   0x762       /test/elvis_dir_papa_805…   WRITE
  2026-05-23 07:34:05 UTC  $SI    0x73f       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Accessed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Accessed
  2026-05-23 07:34:05 UTC  MLog   0x76c       /test/elvis_dir_index_14…   WRITE
  2026-05-23 07:34:05 UTC  $SI    0x74c       test/elvis_dir_papa_8053…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x74c       test/elvis_dir_papa_8053…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x74c       test/elvis_dir_papa_8053…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x74c       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x762       test/elvis_dir_papa_8053…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/xbpt_india_papa_801…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/xbpt_foxtrot_config…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/xbpt_foxtrot_config…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/xbpt_foxtrot_config…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x776       test/elvis_dir_papa_8053…   Created
  2026-05-23 07:34:05 UTC  MLog   0x776       /test/elvis_dir_papa_805…   WRITE
  2026-05-23 07:34:05 UTC  $SI    0x755       test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x755       test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x755       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x75f       test/elvis_dir_index_149…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x75f       test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Accessed
  2026-05-23 07:34:05 UTC  MLog   0x76d       /test/elvis_dir_index_14…   WRITE
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_india_800…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_india_800…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_india_800…   Accessed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_papa_8053…   Created
  2026-05-23 07:34:05 UTC  MLog   0x776       /test/elvis_dir_papa_805…   WRITE
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_papa_8053…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x73f       test/elvis_dir_papa_8053…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x73f       test/elvis_dir_papa_8053…   Accessed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_india_800…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_india_800…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x777       test/elvis_dir_record_44…   Created
  2026-05-23 07:34:05 UTC  $SI    0x777       test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x777       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x777       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x767       test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x767       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x776       test/elvis_dir_papa_8053…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x776       test/elvis_dir_papa_8053…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x73f       test/elvis_dir_papa_8053…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x757       test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x757       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x768       test/elvis_dir_index_149…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x768       test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x768       test/elvis_dir_victor_78…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x774       test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x774       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x778       test/elvis_dir_record_44…   Created
  2026-05-23 07:34:05 UTC  $SI    0x778       test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x778       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x778       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:05 UTC  MLog   0x778       /test/elvis_dir_record_4…   WRITE
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_papa_8053…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x741       test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x741       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_india_800…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_india_800…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_india_800…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x73f       test/elvis_dir_papa_8053…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x744       test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x744       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:05 UTC  $SI    0x74d       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    0x76d       test/elvis_dir_index_149…   Modified
  2026-05-23 07:34:05 UTC  $SI    0x76d       test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Created
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Modified
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:05 UTC  $SI    —           test/elvis_dir_index_149…   Accessed
  2026-05-23 07:34:05 UTC  MLog   0x76d       /test/elvis_dir_index_14…   WRITE
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_papa_8053…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_papa_8053…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_papa_8053…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x745       test/elvis_dir_victor_78…   Modified
  2026-05-23 07:34:06 UTC  $SI    0x745       test/elvis_dir_victor_78…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    0x745       test/elvis_dir_victor_78…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x743       test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:06 UTC  $SI    0x743       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x74c       test/xbpt_sierra_sync_95…   Modified
  2026-05-23 07:34:06 UTC  $SI    0x74c       test/xbpt_sierra_sync_95…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    0x74c       test/xbpt_sierra_sync_95…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x741       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x767       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x75e       test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:06 UTC  $SI    0x75e       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Created
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x743       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x76c       test/elvis_dir_papa_8053…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_index_149…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_index_149…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x74d       test/elvis_dir_papa_8053…   Modified
  2026-05-23 07:34:06 UTC  $SI    0x74d       test/elvis_dir_papa_8053…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    0x74d       test/elvis_dir_papa_8053…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x776       test/elvis_dir_papa_8053…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/xbpt_marked_evelise…   Created
  2026-05-23 07:34:06 UTC  MLog   0x73f       /test                       WRITE
  2026-05-23 07:34:06 UTC  $SI    —           test/xbpt_marked_evelise…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/xbpt_marked_evelise…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/xbpt_marked_evelise…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x760       test/elvis_dir_india_800…   Modified
  2026-05-23 07:34:06 UTC  $SI    0x760       test/elvis_dir_india_800…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_india_800…   Created
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_india_800…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_india_800…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_india_800…   Accessed
  2026-05-23 07:34:06 UTC  MLog   0x760       /test/elvis_dir_india_80…   WRITE
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Created
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  MLog   0x74e       /test/elvis_dir_record_4…   WRITE
  2026-05-23 07:34:06 UTC  $SI    0x74e       test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:06 UTC  $SI    0x74e       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Created
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  MLog   0x74e       /test/elvis_dir_record_4…   WRITE
  2026-05-23 07:34:06 UTC  $SI    0x76c       test/elvis_dir_index_149…   Modified
  2026-05-23 07:34:06 UTC  $SI    0x76c       test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_index_149…   Created
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_index_149…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_index_149…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_index_149…   Accessed
  2026-05-23 07:34:06 UTC  MLog   0x76c       /test/elvis_dir_index_14…   WRITE
  2026-05-23 07:34:06 UTC  $SI    0x754       test/elvis_dir_victor_78…   Modified
  2026-05-23 07:34:06 UTC  $SI    0x754       test/elvis_dir_victor_78…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_victor_78…   Created
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_victor_78…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_victor_78…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_victor_78…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x73f       test                        Modified
  2026-05-23 07:34:06 UTC  $SI    0x73f       test                        MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/xbpt_large_99mb_rep…   Created
  2026-05-23 07:34:06 UTC  $SI    —           test/xbpt_large_99mb_rep…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/xbpt_large_99mb_rep…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/xbpt_large_99mb_rep…   Accessed
  2026-05-23 07:34:06 UTC  MLog   0x73f       /test                       WRITE
  2026-05-23 07:34:06 UTC  $SI    0x74c       test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:06 UTC  $SI    0x74c       test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Created
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Modified
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   MFT-Changed
  2026-05-23 07:34:06 UTC  $SI    —           test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x73f       test                        Accessed
  2026-05-23 07:34:06 UTC  $SI    0x75f       test/elvis_dir_index_149…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x76c       test/elvis_dir_index_149…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x76d       test/elvis_dir_index_149…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x768       test/elvis_dir_index_149…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x760       test/elvis_dir_india_800…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x74c       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x74e       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x75e       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x744       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x757       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x755       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x752       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x774       test/elvis_dir_record_44…   Accessed
  2026-05-23 07:34:06 UTC  $SI    0x754       test/elvis_dir_victor_78…   Accessed
  2026-05-23 07:35:21 UTC  MLog   —           Change Journal              WRITE
  2026-05-23 07:38:44 UTC  $SI    0x779       test2                       Created
  2026-05-23 07:38:44 UTC  USN    0x779       test2                       FILE_CREATE
  2026-05-23 07:38:44 UTC  USN    0x779       test2                       FILE_CREATE + CLOSE
  2026-05-23 07:38:44 UTC  MLog   0x779       /test2                      WRITE
  2026-05-23 07:38:44 UTC  USN    0x779       xbpt_papa_mike_179747.ini   FILE_CREATE
  2026-05-23 07:38:44 UTC  USN    0x779       xbpt_papa_mike_179747.ini   DATA_EXTEND|FILE_CREATE
  2026-05-23 07:38:44 UTC  USN    0x779       xbpt_papa_mike_179747.ini   DATA_OVERWRITE|DATA_EXTEND|FILE_CREATE
  2026-05-23 07:38:44 UTC  USN    0x779       xbpt_papa_mike_179747.ini   DATA_OVERWRITE|DATA_EXTEND|FILE_CREATE + CLOSE
  2026-05-23 07:38:44 UTC  $SI    0x77a       test2/elvis_dir_record_4…   Created
  2026-05-23 07:38:44 UTC  USN    0x77a       elvis_dir_zulu_323770       FILE_CREATE
  2026-05-23 07:38:44 UTC  USN    0x77a       elvis_dir_zulu_323770       FILE_CREATE + CLOSE
  2026-05-23 07:38:44 UTC  MLog   0x77a       /test2/elvis_dir_record_…   WRITE
  2026-05-23 07:38:44 UTC  MLog   0x779       /test2                      RENAME
  2026-05-23 07:38:44 UTC  USN    0x77a       elvis_dir_zulu_323770       RENAME_OLD_NAME
  2026-05-23 07:38:44 UTC  USN    0x77a       elvis_dir_november_746822   RENAME_NEW_NAME
  2026-05-23 07:38:44 UTC  USN    0x77a       elvis_dir_november_746822   RENAME_NEW_NAME + CLOSE
  2026-05-23 07:38:44 UTC  USN    0x77a       xbpt_yankee_archive_5572…   FILE_CREATE
  2026-05-23 07:38:44 UTC  USN    0x77a       xbpt_yankee_archive_5572…   DATA_EXTEND|FILE_CREATE
  2026-05-23 07:38:44 UTC  USN    0x77a       xbpt_yankee_archive_5572…   DATA_OVERWRITE|DATA_EXTEND|FILE_CREATE
  2026-05-23 07:38:44 UTC  MLog   0x77a       /test2/elvis_dir_record_…   WRITE
  2026-05-23 07:38:44 UTC  USN    0x77a       xbpt_yankee_archive_5572…   DATA_OVERWRITE|DATA_EXTEND|FILE_CREATE + CLOSE
  2026-05-23 07:38:44 UTC  USN    0x779       xbpt_mike_india_868820.l…   FILE_CREATE
  2026-05-23 07:38:44 UTC  USN    0x779       xbpt_mike_india_868820.l…   DATA_EXTEND|FILE_CREATE
  2026-05-23 07:38:44 UTC  USN    0x779       xbpt_mike_india_868820.l…   DATA_OVERWRITE|DATA_EXTEND|FILE_CREATE
  2026-05-23 07:38:44 UTC  USN    0x779       xbpt_mike_india_868820.l…   DATA_OVERWRITE|DATA_EXTEND|FILE_CREATE + CLOSE
  2026-05-23 07:38:44 UTC  USN    0x77a       xbpt_yankee_archive_5572…   DATA_TRUNCATION
  2026-05-23 07:38:44 UTC  USN    0x77a       xbpt_yankee_archive_5572…   DATA_EXTEND|DATA_TRUNCATION
  2026-05-23 07:38:44 UTC  USN    0x77a       xbpt_yankee_archive_5572…   DATA_OVERWRITE|DATA_EXTEND|DATA_TRUNCATION
  2026-05-23 07:38:44 UTC  USN    0x77a       xbpt_yankee_archive_5572…   DATA_OVERWRITE|DATA_EXTEND|DATA_TRUNCATION + CLOSE
  2026-05-23 07:38:44 UTC  USN    0x77a       xbpt_whiskey_mike_200124…   FILE_CREATE
  2026-05-23 07:38:44 UTC  USN    0x77a       xbpt_whiskey_mike_200124…   DATA_EXTEND|FILE_CREATE
