ObjectRef,FullPath,FileName,Extension,FileSize,Created,Modified,Changed,Accessed,ParentPath,ParentOID,CreationDir,HomeOID,FileID,USN,FileAttributes,SecurityId,OwnerSid,GroupSid,DACLSummary,HasADS,ADSNames,RecordPlacement,DataResidency,IsResident,IsDirectory,IsEncrypted,IsCompressed,HasIntegrity,HasEA,HardLinkCount,HardLinkNames,SnapshotCount,SnapshotNames,ReparseTag,ReparseTarget,IsSparse,AllocatedSize,InternalFlags,IsMoved,TimestompFlags
0x721:0xb,test/elvis_dir_record_449015/elvis_dir_papa_104235/xbpt_trace_report_848037.cfg,xbpt_trace_report_848037.cfg,.cfg,431764,2026-05-16 16:52:00.4039970,2026-05-16 16:52:01.6915908,2026-05-16 16:52:01.6915908,2026-05-16 16:52:01.6915908,test/elvis_dir_record_449015/elvis_dir_papa_104235,0x721,test/elvis_dir_record_449015/elvis_dir_papa_104235,0x721,0xb,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,434176,,False,
0x708:0x2,test/elvis_dir_record_449015/elvis_dir_papa_104235/xbpt_victor_sync_949138.bak,xbpt_victor_sync_949138.bak,.bak,144033,2026-05-16 16:51:51.4701166,2026-05-16 16:52:01.8580765,2026-05-16 16:52:01.8580765,2026-05-16 16:52:01.8580765,test/elvis_dir_record_449015/elvis_dir_papa_104235,0x721,test/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462/elvis_dir_quebec_218899,0x708,0x2,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,147456,,True,
0x721:0x5,test/elvis_dir_record_449015/elvis_dir_papa_104235/xbpt_zulu_hotel_356824.dat,xbpt_zulu_hotel_356824.dat,.dat,73763,2026-05-16 16:51:59.1560821,2026-05-16 16:51:57.2486875,2026-05-16 16:51:57.2486875,2026-05-16 16:51:59.1757248,test/elvis_dir_record_449015/elvis_dir_papa_104235,0x721,test/elvis_dir_record_449015/elvis_dir_papa_104235,0x721,0x5,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,77824,,False,
0x721:0x10,test/elvis_dir_record_449015/elvis_dir_papa_104235/xbpt_zulu_sync_665668.bin,xbpt_zulu_sync_665668.bin,.bin,194037,2026-05-16 16:52:02.9366825,2026-05-16 16:52:02.9366825,2026-05-16 16:52:02.9366825,2026-05-16 16:52:02.9366825,test/elvis_dir_record_449015/elvis_dir_papa_104235,0x721,test/elvis_dir_record_449015/elvis_dir_papa_104235,0x721,0x10,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,196608,,False,
0x737,test/elvis_dir_record_449015/elvis_dir_tango_434284,elvis_dir_tango_434284,,0,2026-05-16 16:52:02.1638087,2026-05-16 16:52:02.7727925,2026-05-16 16:52:02.7727925,2026-05-16 16:52:03.1329861,test/elvis_dir_record_449015,0x70f,,,,,Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x73b,test/elvis_dir_record_449015/elvis_dir_tango_434284/elvis_dir_record_864004,elvis_dir_record_864004,,0,2026-05-16 16:52:02.7727925,2026-05-16 16:52:02.7727925,2026-05-16 16:52:02.7727925,2026-05-16 16:52:02.7727925,test/elvis_dir_record_449015/elvis_dir_tango_434284,0x737,,,,,Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x737:0x2,test/elvis_dir_record_449015/elvis_dir_tango_434284/xbpt_data_config_437965.csv,xbpt_data_config_437965.csv,.csv,82819,2026-05-16 16:52:02.6454234,2026-05-16 16:52:02.7277895,2026-05-16 16:52:02.7277895,2026-05-16 16:52:02.7277895,test/elvis_dir_record_449015/elvis_dir_tango_434284,0x737,test/elvis_dir_record_449015/elvis_dir_tango_434284,0x737,0x2,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,86016,,False,
0x70f:0x18,test/elvis_dir_record_449015/xbpt_alpha_echo_381900.ini,xbpt_alpha_echo_381900.ini,.ini,192974,2026-05-16 16:52:00.3495026,2026-05-16 16:51:59.8149144,2026-05-16 16:51:59.8149144,2026-05-16 16:52:00.3601999,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x18,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,196608,,False,
0x70f:0x3,test/elvis_dir_record_449015/xbpt_archive_audit_104959.tmp,xbpt_archive_audit_104959.tmp,.tmp,306574,2026-05-16 16:51:52.9208825,2026-05-16 16:51:57.0308970,2026-05-16 16:51:57.0308970,2026-05-16 16:51:57.0308970,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x3,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,307200,,False,
0x70f:0x1a,test/elvis_dir_record_449015/xbpt_backup_delta_809262.csv,xbpt_backup_delta_809262.csv,.csv,512155,2026-05-16 16:52:01.2805423,2026-05-16 16:52:02.6598305,2026-05-16 16:52:02.6598305,2026-05-16 16:52:02.6598305,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x1a,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,516096,,False,
0x70f:0x16,test/elvis_dir_record_449015/xbpt_beta_mike_393018.xml,xbpt_beta_mike_393018.xml,.xml,204365,2026-05-16 16:51:59.5177288,2026-05-16 16:51:59.5177288,2026-05-16 16:51:59.5177288,2026-05-16 16:51:59.5177288,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x16,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,204800,,False,
0x70f:0x17,test/elvis_dir_record_449015/xbpt_config_uniform_831195.csv,xbpt_config_uniform_831195.csv,.csv,493766,2026-05-16 16:51:59.8219172,2026-05-16 16:51:59.8219172,2026-05-16 16:51:59.8219172,2026-05-16 16:51:59.8219172,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x17,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,495616,,False,
0x70f:0x8,test/elvis_dir_record_449015/xbpt_delta_log_356379.tmp,xbpt_delta_log_356379.tmp,.tmp,427688,2026-05-16 16:51:54.7696031,2026-05-16 16:51:54.3923619,2026-05-16 16:52:01.3791349,2026-05-16 16:51:54.7705950,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x8,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,430080,,False,
0x70f:0x1b,test/elvis_dir_record_449015/xbpt_foxtrot_lima_318386.tmp,xbpt_foxtrot_lima_318386.tmp,.tmp,312142,2026-05-16 16:52:02.3768222,2026-05-16 16:52:00.0025463,2026-05-16 16:52:00.0025463,2026-05-16 16:52:02.3798237,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x1b,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,315392,,False,
0x70f:0x15,test/elvis_dir_record_449015/xbpt_gamma_archive_952302.cfg,xbpt_gamma_archive_952302.cfg,.cfg,141514,2026-05-16 16:51:58.5912340,2026-05-16 16:52:02.8950717,2026-05-16 16:52:02.8950717,2026-05-16 16:52:02.8950717,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x15,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,143360,,False,
0x70f:0x5,test/elvis_dir_record_449015/xbpt_india_delta_132534.bak,xbpt_india_delta_132534.bak,.bak,450070,2026-05-16 16:51:54.5068098,2026-05-16 16:51:54.5078113,2026-05-16 16:51:54.5078113,2026-05-16 16:51:54.5078113,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x5,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,450560,,False,
0x70f:0x19,test/elvis_dir_record_449015/xbpt_kilo_papa_445436.xml,xbpt_kilo_papa_445436.xml,.xml,30619,2026-05-16 16:52:00.7055046,2026-05-16 16:52:00.7066055,2026-05-16 16:52:00.7066055,2026-05-16 16:52:00.7066055,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x19,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,32768,,False,
0x70f:0x1c,test/elvis_dir_record_449015/xbpt_large_14mb_foxtrot_773062.bak,xbpt_large_14mb_foxtrot_773062.bak,.bak,14680064,2026-05-16 16:52:03.0519904,2026-05-16 16:52:03.0519904,2026-05-16 16:52:03.0519904,2026-05-16 16:52:03.0519904,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x1c,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,14680064,,False,
0x70d:0x2,test/elvis_dir_record_449015/xbpt_log_india_171227.csv,xbpt_log_india_171227.csv,.csv,189614,2026-05-16 16:51:52.2042216,2026-05-16 16:51:59.7725297,2026-05-16 16:51:59.7725297,2026-05-16 16:51:59.7725297,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778/elvis_dir_beta_984608,0x70d,0x2,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,192512,,True,
0x70f:0x10,test/elvis_dir_record_449015/xbpt_mike_trace_772216.dat,xbpt_mike_trace_772216.dat,.dat,81506,2026-05-16 16:51:57.3636750,2026-05-16 16:51:57.3647090,2026-05-16 16:52:01.6705304,2026-05-16 16:51:57.3647090,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x10,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,81920,,False,
0x70f:0x12,test/elvis_dir_record_449015/xbpt_november_quebec_231876.bak,xbpt_november_quebec_231876.bak,.bak,245528,2026-05-16 16:51:57.9556112,2026-05-16 16:51:57.9556112,2026-05-16 16:51:57.9556112,2026-05-16 16:51:57.9556112,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x12,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,245760,,False,
0x70f:0x13,test/elvis_dir_record_449015/xbpt_oscar_victor_509674.md,xbpt_oscar_victor_509674.md,.md,266358,2026-05-16 16:51:58.4085093,2026-05-16 16:51:58.4085093,2026-05-16 16:51:59.2530418,2026-05-16 16:51:58.4085093,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x13,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,270336,,False,
0x70f:0x4,test/elvis_dir_record_449015/xbpt_output_papa_412411.log,xbpt_output_papa_412411.log,.log,416811,2022-06-11 07:16:28.0969336,2026-05-16 16:52:00.4199228,2026-05-16 16:52:00.4199228,2026-05-16 16:52:00.4199228,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x4,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,417792,,False,MEDIUM:PRE_FORMAT
0x70f:0x6,test/elvis_dir_record_449015/xbpt_sierra_kilo_206137.json,xbpt_sierra_kilo_206137.json,.json,403765,2026-05-16 16:51:54.5849483,2026-05-16 16:51:52.5660370,2026-05-16 16:51:52.5660370,2026-05-16 16:51:54.6240842,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x6,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,405504,,False,
0x70f:0xa,test/elvis_dir_record_449015/xbpt_sierra_victor_685719.xml,xbpt_sierra_victor_685719.xml,.xml,451460,2026-05-16 16:51:56.0941953,2026-05-16 16:51:55.4288843,2026-05-16 16:51:55.5187127,2026-05-16 16:51:56.0952000,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0xa,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,454656,,False,
0x70f:0xc,test/elvis_dir_record_449015/xbpt_uniform_record_153192.json,xbpt_uniform_record_153192.json,.json,269818,2026-05-16 16:51:56.3290612,2026-05-16 16:51:56.3300694,2026-05-16 16:51:56.3300694,2026-05-16 16:51:56.3300694,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0xc,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,270336,,False,
0x70f:0x11,test/elvis_dir_record_449015/xbpt_whiskey_sync_681180.xml,xbpt_whiskey_sync_681180.xml,.xml,117140,2026-05-16 16:51:57.7708135,2026-05-16 16:51:57.7708135,2026-05-16 16:51:57.7708135,2026-05-16 16:51:57.7708135,test/elvis_dir_record_449015,0x70f,test/elvis_dir_record_449015,0x70f,0x11,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,118784,,False,
0x717,test/elvis_dir_victor_783323,elvis_dir_victor_783323,,0,2026-05-16 16:51:54.1156346,2026-05-16 16:52:03.0204119,2026-05-16 16:52:03.0204119,2026-05-16 16:52:03.1384598,test,0x702,,,,,Directory_Internal,4831861536,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),7 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):GENERIC_ALL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:Authenticated Users (S-1-5-11):DELETE|GENERIC_EXECUTE|GENERIC_WRITE|GENERIC_READ | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x717:0x3,test/elvis_dir_victor_783323/xbpt_audit_november_550810.ini,xbpt_audit_november_550810.ini,.ini,417862,2026-05-16 16:51:54.2559796,2026-05-16 16:51:55.8112081,2026-05-16 16:51:57.2249250,2026-05-16 16:51:55.8112081,test/elvis_dir_victor_783323,0x717,test/elvis_dir_victor_783323,0x717,0x3,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,421888,,False,
0x717:0x11,test/elvis_dir_victor_783323/xbpt_cache_alpha_953426.ini,xbpt_cache_alpha_953426.ini,.ini,68356,2026-05-16 16:52:00.0949161,2026-05-16 16:52:00.0959080,2026-05-16 16:52:00.0959080,2026-05-16 16:52:00.0959080,test/elvis_dir_victor_783323,0x717,test/elvis_dir_victor_783323,0x717,0x11,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,69632,,False,
0x717:0x16,test/elvis_dir_victor_783323/xbpt_cache_quebec_319176.xml,xbpt_cache_quebec_319176.xml,.xml,7493,2026-05-16 16:52:02.2780007,2026-05-16 16:52:02.2789928,2026-05-16 16:52:02.2789928,2026-05-16 16:52:02.2789928,test/elvis_dir_victor_783323,0x717,test/elvis_dir_victor_783323,0x717,0x16,,Archive,5176748164,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-3829591975-2821165226-2477612932-513),4 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:Authenticated Users (S-1-5-11):MODIFY | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,8192,,False,
