timestamp_utc,source,oid,name,event
2026-05-16 16:34:29 UTC,MLog,0x702,/testspecials,MOVE
2026-05-16 16:34:29 UTC,MLog,0x70e,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111/dir_romeo_975581,CREATE
2026-05-16 16:34:29 UTC,MLog,0x702,/testspecials,CREATE
2026-05-16 16:34:29 UTC,MLog,0x70b,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_index_446416,CREATE
2026-05-16 16:34:29 UTC,MLog,0x70c,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_echo_285482,CREATE
2026-05-16 16:34:29 UTC,MLog,0x70c,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_echo_285482,MOVE
2026-05-16 16:34:29 UTC,MLog,0x70f,OID 0x70f,CREATE
2026-05-16 16:34:29 UTC,MLog,0x710,OID 0x710,CREATE
2026-05-16 16:34:30 UTC,MLog,0x708,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_kilo_929277,CREATE
2026-05-16 16:34:30 UTC,MLog,0x70e,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111/dir_romeo_975581,CREATE
2026-05-16 16:34:30 UTC,MLog,0x709,/testspecials/dir_november_947335,CREATE
2026-05-16 16:34:30 UTC,MLog,0x704,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111,CREATE
2026-05-16 16:34:30 UTC,MLog,0x711,OID 0x711,CREATE
2026-05-16 16:34:30 UTC,MLog,0x703,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104,CREATE
2026-05-16 16:34:30 UTC,MLog,0x703,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104,CREATE
2026-05-16 16:34:30 UTC,MLog,0x703,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104,RENAME
2026-05-16 16:34:30 UTC,MLog,0x707,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395,CREATE
2026-05-16 16:34:30 UTC,MLog,0x70e,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111/dir_romeo_975581,MOVE
2026-05-16 16:34:30 UTC,MLog,0x70c,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_echo_285482,RENAME
2026-05-16 16:34:31 UTC,MLog,0x70c,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_echo_285482,CREATE
2026-05-16 16:34:31 UTC,MLog,0x70b,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_index_446416,RENAME
2026-05-16 16:34:31 UTC,MLog,0x712,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_kilo_929277/dir_oscar_351933,CREATE
2026-05-16 16:34:31 UTC,MLog,0x708,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_kilo_929277,CREATE
2026-05-16 16:34:31 UTC,MLog,0x704,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111,CREATE
2026-05-16 16:34:31 UTC,MLog,0x707,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395,CREATE
2026-05-16 16:34:32 UTC,MLog,0x70b,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_index_446416,CREATE
2026-05-16 16:34:32 UTC,MLog,0x708,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_kilo_929277,CREATE
2026-05-16 16:34:32 UTC,MLog,0x703,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104,CREATE
2026-05-16 16:34:32 UTC,MLog,0x715,OID 0x715,CREATE
2026-05-16 16:34:33 UTC,MLog,0x70c,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_echo_285482,MOVE
2026-05-16 16:34:33 UTC,MLog,0x708,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_india_623599/dir_kilo_929277,CREATE
2026-05-16 16:34:33 UTC,MLog,0x702,/testspecials,CREATE
2026-05-16 16:34:33 UTC,MLog,0x705,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369,CREATE
2026-05-16 16:34:33 UTC,MLog,0x702,/testspecials,CREATE
2026-05-16 16:34:34 UTC,MLog,0x703,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104,CREATE
2026-05-16 16:34:34 UTC,MLog,0x70d,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_romeo_851778,CREATE
2026-05-16 16:34:34 UTC,MLog,0x718,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_tango_400582,CREATE
2026-05-16 16:34:34 UTC,MLog,0x70c,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395/dir_echo_285482,CREATE
2026-05-16 16:34:34 UTC,MLog,0x707,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_config_356395,CREATE
2026-05-16 16:34:34 UTC,MLog,0x71a,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_config_947995,CREATE
2026-05-16 16:34:34 UTC,MLog,0x70e,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_archive_409111/dir_romeo_975581,CREATE
2026-05-16 16:34:35 UTC,MLog,0x71a,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369/dir_config_947995,CREATE
2026-05-16 16:34:35 UTC,MLog,0x705,/testspecials/dir_gamma_163068/dir_echo_659970/dir_cache_507104/dir_yankee_391369,CREATE
