# forefst win11refs2tspecials.raw specials ads
# ----------------------------------------------------------------------------

── ads  (254) — named data streams ──
    hidden_1866              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/hardlink_yankee_126039.md
    hidden_1982              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/hardlink_yankee_126039.md
    hidden_2033              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/hardlink_yankee_126039.md
    hidden_2544              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/hardlink_yankee_126039.md
    hidden_2703              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/hardlink_yankee_126039.md
    hidden_4201              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/hardlink_yankee_126039.md
    hidden_5841              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/hardlink_yankee_126039.md
    hidden_7645              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/hardlink_yankee_126039.md
    hidden_7907              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/hardlink_yankee_126039.md
    hidden_5118              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/dir_quebec_843211/november_alpha_101476.dat
    hidden_7933              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/echo_mike_940162.md
    hidden_9398              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_gamma_863368.log
    hidden_8123              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_gamma_863368.log
    hidden_7684              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_gamma_863368.log
    hidden_7309              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_gamma_863368.log
    hidden_1869              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_gamma_863368.log
    hidden_1833              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_gamma_863368.log
    hidden_1118              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_gamma_863368.log
    hidden_1866              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_romeo_377680.md
    hidden_1982              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_romeo_377680.md
    hidden_2033              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_romeo_377680.md
    hidden_2544              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_romeo_377680.md
    hidden_2703              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_romeo_377680.md
    hidden_4201              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_romeo_377680.md
    hidden_5841              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_romeo_377680.md
    hidden_7645              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_romeo_377680.md
    hidden_7907              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_romeo_377680.md
    hidden_1740              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_victor_213450.xml
    hidden_1850              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_victor_213450.xml
    hidden_2020              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_victor_213450.xml
    hidden_2565              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_victor_213450.xml
    hidden_3195              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_victor_213450.xml
    hidden_4633              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_victor_213450.xml
    hidden_6038              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_victor_213450.xml
    hidden_8052              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_victor_213450.xml
    hidden_8332              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_victor_213450.xml
    hidden_8348              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_victor_213450.xml
    hidden_9224              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_victor_213450.xml
    hidden_9677              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_victor_213450.xml
    hidden_9725              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/hardlink_victor_213450.xml
    hidden_4465              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_november_374306/sync_india_619591.md
    hidden_6165              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/delta_backup_731274.md
    hidden_1866              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_cache_241053.md
    hidden_1982              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_cache_241053.md
    hidden_2033              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_cache_241053.md
    hidden_2544              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_cache_241053.md
    hidden_2703              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_cache_241053.md
    hidden_4201              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_cache_241053.md
    hidden_5841              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_cache_241053.md
    hidden_7645              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_cache_241053.md
    hidden_7907              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_cache_241053.md
    hidden_1866              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_sync_127557.md
    hidden_1982              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_sync_127557.md
    hidden_2033              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_sync_127557.md
    hidden_2544              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_sync_127557.md
    hidden_2703              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_sync_127557.md
    hidden_4201              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_sync_127557.md
    hidden_5841              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_sync_127557.md
    hidden_7645              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_sync_127557.md
    hidden_7907              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/hardlink_sync_127557.md
    hidden_5444              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_hotel_533721/quebec_romeo_967260.xml
    hidden_9867              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/dir_papa_622200/backup_gamma_194787.bak
    hidden_8724              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/dir_papa_622200/backup_gamma_194787.bak
    hidden_7425              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/dir_papa_622200/backup_gamma_194787.bak
    hidden_6537              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/dir_papa_622200/backup_gamma_194787.bak
    hidden_5888              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/dir_papa_622200/hardlink_cache_824366.log
    hidden_3735              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/dir_papa_622200/hardlink_cache_824366.log
    hidden_2583              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/dir_papa_622200/hardlink_cache_824366.log
    hidden_7753              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/dir_papa_622200/report_beta_720652.ini
    hidden_2527              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/dir_papa_622200/report_beta_720652.ini
    hidden_3844              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_papa_820469/quebec_data_104204.txt
    hidden_8267              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/cache_romeo_160364.tmp
    hidden_5888              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_output_553502.log
    hidden_3735              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_output_553502.log
    hidden_2583              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_output_553502.log
    hidden_1866              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_trace_911678.md
    hidden_1982              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_trace_911678.md
    hidden_2033              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_trace_911678.md
    hidden_2544              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_trace_911678.md
    hidden_2703              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_trace_911678.md
    hidden_4201              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_trace_911678.md
    hidden_5841              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_trace_911678.md
    hidden_7645              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_trace_911678.md
    hidden_7907              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/hardlink_trace_911678.md
    hidden_1300              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/dir_temp_241630/index_cache_892295.bak
    hidden_1866              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_audit_985925.md
    hidden_1982              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_audit_985925.md
    hidden_2033              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_audit_985925.md
    hidden_2544              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_audit_985925.md
    hidden_2703              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_audit_985925.md
    hidden_4201              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_audit_985925.md
    hidden_5841              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_audit_985925.md
    hidden_7645              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_audit_985925.md
    hidden_7907              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_audit_985925.md
    hidden_9745              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_backup_499752.json
    hidden_5521              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_backup_499752.json
    hidden_4983              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_backup_499752.json
    hidden_1740              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_quebec_144962.xml
    hidden_1850              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_quebec_144962.xml
    hidden_2020              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_quebec_144962.xml
    hidden_2565              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_quebec_144962.xml
    hidden_3195              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_quebec_144962.xml
    hidden_4633              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_quebec_144962.xml
    hidden_6038              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_quebec_144962.xml
    hidden_8052              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_quebec_144962.xml
    hidden_8332              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_quebec_144962.xml
    hidden_8348              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_quebec_144962.xml
    hidden_9224              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_quebec_144962.xml
    hidden_9677              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_quebec_144962.xml
    hidden_9725              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_quebec_144962.xml
    hidden_1866              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_sierra_747286.md
    hidden_1982              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_sierra_747286.md
    hidden_2033              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_sierra_747286.md
    hidden_2544              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_sierra_747286.md
    hidden_2703              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_sierra_747286.md
    hidden_4201              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_sierra_747286.md
    hidden_5841              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_sierra_747286.md
    hidden_7645              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_sierra_747286.md
    hidden_7907              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/hardlink_sierra_747286.md
    hidden_3844              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/victor_lima_445610.txt
    hidden_3844              inline         testspecials2/dir_kilo_616914/dir_victor_389261/dir_yankee_150988/victor_whiskey_810580.txt
    hidden_1740              inline         testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_delta_453509.xml
    hidden_1850              inline         testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_delta_453509.xml
    hidden_2020              inline         testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_delta_453509.xml
    hidden_2565              inline         testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_delta_453509.xml
    hidden_3195              inline         testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_delta_453509.xml
    hidden_4633              inline         testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_delta_453509.xml
    hidden_6038              inline         testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_delta_453509.xml
    hidden_8052              inline         testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_delta_453509.xml
    hidden_8332              inline         testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_delta_453509.xml
    hidden_8348              inline         testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_delta_453509.xml
    hidden_9224              inline         testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_delta_453509.xml
    hidden_9677              inline         testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_delta_453509.xml
    hidden_9725              inline         testspecials2/dir_kilo_616914/dir_victor_389261/hardlink_delta_453509.xml
    hidden_4750              inline         testspecials2/dir_kilo_616914/hardlink_audit_267723.cfg
    hidden_9857              inline         testspecials2/dir_kilo_616914/hardlink_draft_949950.txt
    hidden_4729              inline         testspecials2/dir_kilo_616914/hardlink_draft_949950.txt
    hidden_9745              inline         testspecials2/dir_kilo_616914/hardlink_oscar_842417.json
    hidden_5521              inline         testspecials2/dir_kilo_616914/hardlink_oscar_842417.json
    hidden_4983              inline         testspecials2/dir_kilo_616914/hardlink_oscar_842417.json
    hidden_8690              inline         testspecials2/dir_kilo_616914/hardlink_output_187329.bin
    hidden_1866              inline         testspecials2/dir_kilo_616914/hardlink_uniform_692622.md
    hidden_1982              inline         testspecials2/dir_kilo_616914/hardlink_uniform_692622.md
    hidden_2033              inline         testspecials2/dir_kilo_616914/hardlink_uniform_692622.md
    hidden_2544              inline         testspecials2/dir_kilo_616914/hardlink_uniform_692622.md
    hidden_2703              inline         testspecials2/dir_kilo_616914/hardlink_uniform_692622.md
    hidden_4201              inline         testspecials2/dir_kilo_616914/hardlink_uniform_692622.md
    hidden_5841              inline         testspecials2/dir_kilo_616914/hardlink_uniform_692622.md
    hidden_7645              inline         testspecials2/dir_kilo_616914/hardlink_uniform_692622.md
    hidden_7907              inline         testspecials2/dir_kilo_616914/hardlink_uniform_692622.md
    hidden_9971              inline         testspecials2/dir_kilo_616914/hardlink_yankee_674597.log
    hidden_9063              inline         testspecials2/dir_kilo_616914/hardlink_yankee_674597.log
    hidden_7867              inline         testspecials2/dir_kilo_616914/hardlink_yankee_674597.log
    hidden_6012              inline         testspecials2/dir_kilo_616914/hardlink_yankee_674597.log
    hidden_5377              inline         testspecials2/dir_kilo_616914/hardlink_yankee_674597.log
    hidden_5019              inline         testspecials2/dir_kilo_616914/hardlink_yankee_674597.log
    hidden_4306              inline         testspecials2/dir_kilo_616914/hardlink_yankee_674597.log
    hidden_3677              inline         testspecials2/dir_kilo_616914/hardlink_yankee_674597.log
    hidden_2460              inline         testspecials2/dir_kilo_616914/hardlink_yankee_674597.log
    hidden_1757              inline         testspecials2/dir_kilo_616914/hardlink_yankee_674597.log
    hidden_1010              inline         testspecials2/dir_kilo_616914/output_tango_240535.csv
    hidden_9745              inline         testspecials2/dir_kilo_616914/tango_log_555645.json
    hidden_5521              inline         testspecials2/dir_kilo_616914/tango_log_555645.json
    hidden_4983              inline         testspecials2/dir_kilo_616914/tango_log_555645.json
    hidden_1866              inline         testspecials2/dir_kilo_616914/uniform_sierra_103233.md
    hidden_1982              inline         testspecials2/dir_kilo_616914/uniform_sierra_103233.md
    hidden_2033              inline         testspecials2/dir_kilo_616914/uniform_sierra_103233.md
    hidden_2544              inline         testspecials2/dir_kilo_616914/uniform_sierra_103233.md
    hidden_2703              inline         testspecials2/dir_kilo_616914/uniform_sierra_103233.md
    hidden_4201              inline         testspecials2/dir_kilo_616914/uniform_sierra_103233.md
    hidden_5841              inline         testspecials2/dir_kilo_616914/uniform_sierra_103233.md
    hidden_7645              inline         testspecials2/dir_kilo_616914/uniform_sierra_103233.md
    hidden_7907              inline         testspecials2/dir_kilo_616914/uniform_sierra_103233.md
    hidden_7649              inline         testspecials2/dir_kilo_616914/yankee_india_996670.tmp
    hidden_8099              inline         testspecials2/dir_log_298284/archive_sierra_385249.dat
    hidden_5657              inline         testspecials2/dir_log_298284/archive_sierra_385249.dat
    hidden_8869              inline         testspecials2/dir_log_298284/cache_victor_115152.csv
    hidden_1205              inline         testspecials2/dir_log_298284/cache_victor_115152.csv
    hidden_2710              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_alpha_727718/index_november_943856.log
    hidden_9857              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_papa_627382/hardlink_record_651864.txt
    hidden_4729              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_papa_627382/hardlink_record_651864.txt
    hidden_5118              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_papa_627382/hardlink_zulu_120968.dat
    hidden_6977              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_papa_627382/romeo_output_468862.log
    hidden_4578              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_papa_627382/romeo_output_468862.log
    hidden_9994              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_papa_627382/zulu_tango_592986.json
    hidden_2583              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/delta_index_239633.lnk
    hidden_1866              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_cache_491864.md
    hidden_1982              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_cache_491864.md
    hidden_2033              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_cache_491864.md
    hidden_2544              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_cache_491864.md
    hidden_2703              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_cache_491864.md
    hidden_4201              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_cache_491864.md
    hidden_5841              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_cache_491864.md
    hidden_7645              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_cache_491864.md
    hidden_7907              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_cache_491864.md
    hidden_1866              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_romeo_332955.md
    hidden_1982              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_romeo_332955.md
    hidden_2033              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_romeo_332955.md
    hidden_2544              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_romeo_332955.md
    hidden_2703              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_romeo_332955.md
    hidden_4201              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_romeo_332955.md
    hidden_5841              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_romeo_332955.md
    hidden_7645              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_romeo_332955.md
    hidden_7907              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/hardlink_romeo_332955.md
    hidden_6165              inline         testspecials2/dir_log_298284/dir_draft_685915/dir_romeo_104507/yankee_gamma_992075.md
    hidden_2768              inline         testspecials2/dir_log_298284/dir_draft_685915/hardlink_kilo_662149.bak
    hidden_6012              inline         testspecials2/dir_log_298284/dir_draft_685915/tango_trace_182690.lnk
    hidden_2460              inline         testspecials2/dir_log_298284/dir_draft_685915/tango_trace_182690.lnk
    hidden_9109              inline         testspecials2/dir_log_298284/dir_hotel_354514/dir_draft_263211/dir_papa_245702/hardlink_quebec_163025.md
    hidden_3347              inline         testspecials2/dir_log_298284/dir_hotel_354514/dir_draft_263211/dir_papa_245702/hardlink_quebec_163025.md
    hidden_3207              inline         testspecials2/dir_log_298284/dir_hotel_354514/dir_draft_263211/dir_papa_245702/whiskey_romeo_368520.ini
    hidden_1866              inline         testspecials2/dir_log_298284/dir_hotel_354514/hardlink_output_748297.md
    hidden_1982              inline         testspecials2/dir_log_298284/dir_hotel_354514/hardlink_output_748297.md
    hidden_2033              inline         testspecials2/dir_log_298284/dir_hotel_354514/hardlink_output_748297.md
    hidden_2544              inline         testspecials2/dir_log_298284/dir_hotel_354514/hardlink_output_748297.md
    hidden_2703              inline         testspecials2/dir_log_298284/dir_hotel_354514/hardlink_output_748297.md
    hidden_4201              inline         testspecials2/dir_log_298284/dir_hotel_354514/hardlink_output_748297.md
    hidden_5841              inline         testspecials2/dir_log_298284/dir_hotel_354514/hardlink_output_748297.md
    hidden_7645              inline         testspecials2/dir_log_298284/dir_hotel_354514/hardlink_output_748297.md
    hidden_7907              inline         testspecials2/dir_log_298284/dir_hotel_354514/hardlink_output_748297.md
    hidden_4750              inline         testspecials2/dir_log_298284/dir_hotel_354514/hardlink_record_579332.cfg
    hidden_3196              inline         testspecials2/dir_log_298284/echo_delta_245447.xml
    hidden_9745              inline         testspecials2/dir_log_298284/hardlink_config_217238.json
    hidden_5521              inline         testspecials2/dir_log_298284/hardlink_config_217238.json
    hidden_4983              inline         testspecials2/dir_log_298284/hardlink_config_217238.json
    hidden_9857              inline         testspecials2/dir_log_298284/hardlink_zulu_445780.txt
    hidden_4729              inline         testspecials2/dir_log_298284/hardlink_zulu_445780.txt
    hidden_9867              inline         testspecials2/dir_log_298284/india_romeo_106206.bak
    hidden_8724              inline         testspecials2/dir_log_298284/india_romeo_106206.bak
    hidden_7425              inline         testspecials2/dir_log_298284/india_romeo_106206.bak
    hidden_6537              inline         testspecials2/dir_log_298284/india_romeo_106206.bak
    hidden_1740              inline         testspecials2/dir_log_298284/zulu_foxtrot_464678.xml
    hidden_1850              inline         testspecials2/dir_log_298284/zulu_foxtrot_464678.xml
    hidden_2020              inline         testspecials2/dir_log_298284/zulu_foxtrot_464678.xml
    hidden_2565              inline         testspecials2/dir_log_298284/zulu_foxtrot_464678.xml
    hidden_3195              inline         testspecials2/dir_log_298284/zulu_foxtrot_464678.xml
    hidden_4633              inline         testspecials2/dir_log_298284/zulu_foxtrot_464678.xml
    hidden_6038              inline         testspecials2/dir_log_298284/zulu_foxtrot_464678.xml
    hidden_8052              inline         testspecials2/dir_log_298284/zulu_foxtrot_464678.xml
    hidden_8332              inline         testspecials2/dir_log_298284/zulu_foxtrot_464678.xml
    hidden_8348              inline         testspecials2/dir_log_298284/zulu_foxtrot_464678.xml
    hidden_9224              inline         testspecials2/dir_log_298284/zulu_foxtrot_464678.xml
    hidden_9677              inline         testspecials2/dir_log_298284/zulu_foxtrot_464678.xml
    hidden_9725              inline         testspecials2/dir_log_298284/zulu_foxtrot_464678.xml
    hidden_2445              inline         testspecials2/dir_log_298284/zulu_romeo_832791.csv
    hidden_8416              inline         testspecials2/dir_oscar_397968/alpha_echo_382340.dat
    hidden_2583              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/dir_sync_436503/hardlink_india_396154.lnk
    hidden_1740              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_457455.xml
    hidden_1850              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_457455.xml
    hidden_2020              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_457455.xml
    hidden_2565              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_457455.xml
    hidden_3195              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_457455.xml
    hidden_4633              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_457455.xml
    hidden_6038              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_457455.xml
    hidden_8052              inline         testspecials2/dir_oscar_397968/dir_oscar_522053/hardlink_foxtrot_457455.xml
