==============================================================================
ReFS Super-Timeline — win11refs2tspecials.raw
==============================================================================
  Sources merged: USN=0  MLog=1016  $SI-MACB=6200  (joined by OID, sorted by time)
  NOTE: USN journal inactive on this image — timeline is $SI + MLog only.
  Caveat: USN/$SI carry exact FILETIMEs; MLog times are embedded per-transaction and
          join by OID (no shared key with USN — correlation is by OID + time window).
------------------------------------------------------------------------------
  Timestamp (UTC)          Src    OID         Name/Path                   Event
  2026-05-16 16:35:35 UTC  $SI    0x730       testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:35 UTC  $SI    0x730       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:36 UTC  $SI    0x730       testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:36 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:36 UTC  MLog   0x74a       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:36 UTC  $SI    —           testspecials/dir_gamma_1…   Created
  2026-05-16 16:35:36 UTC  $SI    —           testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:36 UTC  $SI    —           testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:36 UTC  $SI    —           testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:37 UTC  MLog   0x714       /testspecials/dir_gamma_…   RENAME
  2026-05-16 16:35:37 UTC  $SI    0x708       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:37 UTC  $SI    0x74e       testspecials/dir_gamma_1…   Created
  2026-05-16 16:35:37 UTC  $SI    0x74e       testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:37 UTC  $SI    0x74e       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:37 UTC  $SI    0x74e       testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:37 UTC  $SI    0x74f       testspecials/dir_oscar_8…   Created
  2026-05-16 16:35:38 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:38 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:38 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:38 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:38 UTC  $SI    0x70b       testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:38 UTC  $SI    0x70b       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:38 UTC  $SI    0x70b       testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:38 UTC  $SI    0x750       testspecials/dir_novembe…   Created
  2026-05-16 16:35:38 UTC  $SI    0x750       testspecials/dir_novembe…   Modified
  2026-05-16 16:35:38 UTC  $SI    0x750       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:38 UTC  $SI    0x750       testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:38 UTC  MLog   0x750       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:39 UTC  $SI    0x751       testspecials/dir_gamma_1…   Created
  2026-05-16 16:35:39 UTC  MLog   0x751       /testspecials/dir_gamma_…   WRITE
  2026-05-16 16:35:39 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:39 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:39 UTC  $SI    0x703       testspecials/dir_gamma_1…   Created
  2026-05-16 16:35:39 UTC  $SI    0x703       testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:39 UTC  $SI    0x703       testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:39 UTC  $SI    0x703       testspecials/dir_novembe…   Created
  2026-05-16 16:35:39 UTC  $SI    0x703       testspecials/dir_novembe…   Modified
  2026-05-16 16:35:39 UTC  $SI    0x703       testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:39 UTC  MLog   0x703       /testspecials/dir_gamma_…   INSERT
  2026-05-16 16:35:39 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:39 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:39 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:39 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:39 UTC  MLog   0x740       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:40 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:40 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:40 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:40 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:40 UTC  $SI    0x708       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:40 UTC  $SI    0x708       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:40 UTC  $SI    0x708       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:40 UTC  $SI    0x708       testspecials/dir_uniform…   MFT-Changed
  2026-05-16 16:35:40 UTC  $SI    —           testspecials/dir_gamma_1…   Created
  2026-05-16 16:35:40 UTC  MLog   0x734       /testspecials/dir_gamma_…   WRITE
  2026-05-16 16:35:40 UTC  $SI    —           testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:40 UTC  $SI    —           testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:40 UTC  $SI    —           testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:40 UTC  $SI    0x753       testspecials/dir_uniform…   Created
  2026-05-16 16:35:40 UTC  MLog   0x753       /testspecials/dir_unifor…   WRITE
  2026-05-16 16:35:41 UTC  MLog   0x71d       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:41 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:41 UTC  MLog   0x719       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:41 UTC  $SI    —           testspecials/victor_echo…   Created
  2026-05-16 16:35:41 UTC  $SI    —           testspecials/victor_echo…   Accessed
  2026-05-16 16:35:41 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:41 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:41 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:41 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:41 UTC  MLog   0x74c       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:42 UTC  $SI    —           testspecials/symlink_osc…   Created
  2026-05-16 16:35:42 UTC  $SI    —           testspecials/symlink_osc…   Modified
  2026-05-16 16:35:42 UTC  $SI    —           testspecials/symlink_osc…   MFT-Changed
  2026-05-16 16:35:42 UTC  $SI    —           testspecials/symlink_osc…   Accessed
  2026-05-16 16:35:42 UTC  $SI    0x72b       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:42 UTC  $SI    0x72b       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:42 UTC  $SI    0x702       testspecials/cache_romeo…   MFT-Changed
  2026-05-16 16:35:43 UTC  $SI    0x714       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:43 UTC  $SI    0x714       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:43 UTC  $SI    0x714       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:43 UTC  $SI    0x714       testspecials/dir_uniform…   MFT-Changed
  2026-05-16 16:35:43 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:43 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:43 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:43 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:43 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:43 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:43 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:43 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:43 UTC  MLog   0x72f       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:43 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:43 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:43 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:43 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:44 UTC  $SI    —           testspecials/dir_gamma_1…   Created
  2026-05-16 16:35:44 UTC  $SI    —           testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:44 UTC  $SI    —           testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:44 UTC  $SI    —           testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:44 UTC  MLog   0x734       /testspecials/dir_gamma_…   WRITE
  2026-05-16 16:35:44 UTC  $SI    0x74c       testspecials/dir_novembe…   Created
  2026-05-16 16:35:44 UTC  $SI    0x74c       testspecials/dir_novembe…   Modified
  2026-05-16 16:35:44 UTC  $SI    0x74c       testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:44 UTC  $SI    0x74c       testspecials/dir_novembe…   Created
  2026-05-16 16:35:44 UTC  $SI    0x74c       testspecials/dir_novembe…   Modified
  2026-05-16 16:35:44 UTC  $SI    0x74c       testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:44 UTC  MLog   0x74c       /testspecials/dir_novemb…   INSERT
  2026-05-16 16:35:44 UTC  $SI    0x751       testspecials/dir_uniform…   Created
  2026-05-16 16:35:44 UTC  MLog   0x751       /testspecials/dir_gamma_…   WRITE
  2026-05-16 16:35:44 UTC  $SI    0x751       testspecials/dir_uniform…   Modified
  2026-05-16 16:35:44 UTC  $SI    0x751       testspecials/dir_uniform…   Accessed
  2026-05-16 16:35:45 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:45 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:45 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:45 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:45 UTC  MLog   0x740       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:45 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:45 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:45 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:45 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:45 UTC  $SI    0x74a       testspecials/dir_novembe…   Modified
  2026-05-16 16:35:45 UTC  $SI    0x74a       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:45 UTC  $SI    0x74a       testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:45 UTC  $SI    —           testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:45 UTC  $SI    —           testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:45 UTC  $SI    —           testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:46 UTC  $SI    0x755       testspecials/dir_gamma_1…   Created
  2026-05-16 16:35:46 UTC  MLog   0x755       /testspecials/dir_gamma_…   WRITE
  2026-05-16 16:35:46 UTC  $SI    0x71b       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:46 UTC  $SI    0x714       testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:46 UTC  $SI    0x714       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:46 UTC  $SI    0x714       testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:46 UTC  $SI    0x756       testspecials/dir_uniform…   Created
  2026-05-16 16:35:46 UTC  MLog   0x756       /testspecials/dir_unifor…   WRITE
  2026-05-16 16:35:46 UTC  $SI    0x707       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:46 UTC  $SI    0x707       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:46 UTC  $SI    0x707       testspecials/dir_uniform…   MFT-Changed
  2026-05-16 16:35:47 UTC  $SI    0x70e       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:47 UTC  $SI    0x70e       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:47 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:47 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:47 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:47 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:47 UTC  MLog   0x709       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:48 UTC  $SI    —           testspecials/dir_uniform…   Created
  2026-05-16 16:35:48 UTC  $SI    —           testspecials/dir_uniform…   Modified
  2026-05-16 16:35:48 UTC  $SI    —           testspecials/dir_uniform…   MFT-Changed
  2026-05-16 16:35:48 UTC  $SI    —           testspecials/dir_uniform…   Accessed
  2026-05-16 16:35:48 UTC  MLog   0x739       /testspecials/dir_unifor…   WRITE
  2026-05-16 16:35:48 UTC  $SI    0x703       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:48 UTC  $SI    0x703       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:48 UTC  $SI    0x703       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:49 UTC  $SI    —           testspecials/dir_uniform…   Created
  2026-05-16 16:35:49 UTC  $SI    —           testspecials/dir_uniform…   Modified
  2026-05-16 16:35:49 UTC  $SI    —           testspecials/dir_uniform…   MFT-Changed
  2026-05-16 16:35:49 UTC  $SI    —           testspecials/dir_uniform…   Accessed
  2026-05-16 16:35:49 UTC  MLog   0x72d       /testspecials/dir_unifor…   WRITE
  2026-05-16 16:35:49 UTC  $SI    0x703       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:49 UTC  $SI    0x703       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:49 UTC  $SI    —           testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:49 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:49 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:49 UTC  MLog   0x702       /testspecials               INSERT
  2026-05-16 16:35:50 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:50 UTC  $SI    0x709       testspecials/dir_gamma_1…   Created
  2026-05-16 16:35:50 UTC  $SI    0x709       testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:50 UTC  $SI    0x709       testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:50 UTC  $SI    0x709       testspecials/dir_novembe…   Created
  2026-05-16 16:35:50 UTC  $SI    0x709       testspecials/dir_novembe…   Modified
  2026-05-16 16:35:50 UTC  $SI    0x709       testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:51 UTC  $SI    0x723       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:51 UTC  $SI    0x723       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:51 UTC  $SI    0x70e       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:51 UTC  $SI    0x70e       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:51 UTC  $SI    0x758       testspecials/dir_uniform…   Created
  2026-05-16 16:35:51 UTC  $SI    0x758       testspecials/dir_uniform…   Modified
  2026-05-16 16:35:51 UTC  $SI    0x758       testspecials/dir_uniform…   MFT-Changed
  2026-05-16 16:35:51 UTC  $SI    0x758       testspecials/dir_uniform…   Accessed
  2026-05-16 16:35:51 UTC  MLog   0x758       /testspecials/dir_unifor…   WRITE
  2026-05-16 16:35:51 UTC  MLog   0x72d       /testspecials/dir_unifor…   RENAME
  2026-05-16 16:35:52 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:52 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:52 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:52 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:52 UTC  MLog   0x709       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:52 UTC  $SI    0x759       testspecials/dir_novembe…   Created
  2026-05-16 16:35:52 UTC  $SI    0x73b       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:52 UTC  $SI    0x73b       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:53 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:53 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:53 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:53 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:53 UTC  $SI    0x75a       testspecials/dir_novembe…   Created
  2026-05-16 16:35:53 UTC  MLog   0x75a       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:53 UTC  $SI    0x727       testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:53 UTC  $SI    0x727       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:53 UTC  $SI    0x727       testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:53 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:53 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:53 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:53 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:54 UTC  $SI    —           testspecials/november_dr…   MFT-Changed
  2026-05-16 16:35:54 UTC  $SI    0x75a       testspecials/dir_gamma_1…   Created
  2026-05-16 16:35:54 UTC  $SI    0x75a       testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:54 UTC  $SI    0x75a       testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:54 UTC  $SI    0x75a       testspecials/dir_novembe…   Created
  2026-05-16 16:35:54 UTC  $SI    0x75a       testspecials/dir_novembe…   Modified
  2026-05-16 16:35:54 UTC  $SI    0x75a       testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:54 UTC  $SI    0x75a       testspecials/dir_uniform…   Created
  2026-05-16 16:35:54 UTC  $SI    0x75a       testspecials/dir_uniform…   Modified
  2026-05-16 16:35:54 UTC  $SI    0x75a       testspecials/dir_uniform…   Accessed
  2026-05-16 16:35:54 UTC  MLog   0x75a       /testspecials/dir_novemb…   INSERT
  2026-05-16 16:35:54 UTC  MLog   0x75a       /testspecials/dir_novemb…   INSERT
  2026-05-16 16:35:54 UTC  $SI    0x74c       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:54 UTC  $SI    0x74c       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:55 UTC  $SI    0x708       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:55 UTC  $SI    0x708       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:55 UTC  $SI    —           testspecials/dir_gamma_1…   Created
  2026-05-16 16:35:55 UTC  $SI    —           testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:55 UTC  $SI    —           testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:55 UTC  $SI    —           testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:55 UTC  $SI    0x75b       testspecials/dir_novembe…   Created
  2026-05-16 16:35:55 UTC  MLog   0x75b       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:55 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:56 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:56 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:56 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:56 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:56 UTC  MLog   0x71d       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:56 UTC  $SI    0x709       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:56 UTC  $SI    0x709       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:56 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:56 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:56 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:56 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:57 UTC  $SI    0x705       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:57 UTC  $SI    —           testspecials/dir_gamma_1…   Created
  2026-05-16 16:35:57 UTC  $SI    —           testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:57 UTC  $SI    —           testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:57 UTC  $SI    —           testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:57 UTC  MLog   0x72b       /testspecials/dir_gamma_…   WRITE
  2026-05-16 16:35:57 UTC  $SI    0x751       testspecials/dir_gamma_1…   Created
  2026-05-16 16:35:57 UTC  $SI    0x751       testspecials/dir_novembe…   Created
  2026-05-16 16:35:57 UTC  $SI    0x751       testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:57 UTC  $SI    0x751       testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:57 UTC  $SI    0x751       testspecials/dir_novembe…   Modified
  2026-05-16 16:35:57 UTC  $SI    0x751       testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:57 UTC  $SI    0x751       testspecials/dir_uniform…   MFT-Changed
  2026-05-16 16:35:58 UTC  $SI    0x71b       testspecials/dir_gamma_1…   Modified
  2026-05-16 16:35:58 UTC  $SI    0x71b       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:58 UTC  $SI    0x71b       testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:35:58 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:58 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:58 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:58 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:58 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:58 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:58 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:58 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:59 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:59 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:59 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:59 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:59 UTC  MLog   0x75a       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:59 UTC  $SI    0x70c       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:35:59 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:59 UTC  MLog   0x743       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:35:59 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:59 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:59 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:35:59 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:35:59 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:35:59 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:35:59 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:36:00 UTC  $SI    —           testspecials/dir_uniform…   Created
  2026-05-16 16:36:00 UTC  $SI    —           testspecials/dir_uniform…   Modified
  2026-05-16 16:36:00 UTC  $SI    —           testspecials/dir_uniform…   Accessed
  2026-05-16 16:36:00 UTC  $SI    —           testspecials/dir_uniform…   MFT-Changed
  2026-05-16 16:36:00 UTC  $SI    0x743       testspecials/dir_novembe…   Created
  2026-05-16 16:36:00 UTC  $SI    0x743       testspecials/dir_novembe…   Modified
  2026-05-16 16:36:00 UTC  $SI    0x743       testspecials/dir_novembe…   Accessed
  2026-05-16 16:36:00 UTC  $SI    0x743       testspecials/hardlink_ou…   Created
  2026-05-16 16:36:00 UTC  $SI    0x743       testspecials/hardlink_ou…   Modified
  2026-05-16 16:36:00 UTC  $SI    0x743       testspecials/hardlink_ou…   Accessed
  2026-05-16 16:36:00 UTC  MLog   0x743       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:36:00 UTC  MLog   0x743       /testspecials/dir_novemb…   INSERT
  2026-05-16 16:36:00 UTC  $SI    0x705       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:36:01 UTC  $SI    0x703       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:36:01 UTC  $SI    0x703       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:36:01 UTC  $SI    0x707       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:36:01 UTC  $SI    0x707       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:36:01 UTC  $SI    —           testspecials/dir_gamma_1…   Created
  2026-05-16 16:36:01 UTC  $SI    —           testspecials/dir_gamma_1…   Modified
  2026-05-16 16:36:01 UTC  $SI    —           testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:36:01 UTC  $SI    —           testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:36:02 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:36:02 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:36:02 UTC  $SI    —           testspecials/dir_novembe…   Accessed
  2026-05-16 16:36:02 UTC  $SI    —           testspecials/dir_uniform…   Created
  2026-05-16 16:36:02 UTC  $SI    —           testspecials/dir_uniform…   Modified
  2026-05-16 16:36:02 UTC  $SI    —           testspecials/dir_uniform…   MFT-Changed
  2026-05-16 16:36:02 UTC  $SI    —           testspecials/dir_uniform…   Accessed
  2026-05-16 16:36:02 UTC  $SI    0x71d       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:36:02 UTC  $SI    0x71d       testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:36:02 UTC  $SI    0x75c       testspecials/dir_gamma_1…   Created
  2026-05-16 16:36:02 UTC  $SI    0x75c       testspecials/dir_gamma_1…   Modified
  2026-05-16 16:36:02 UTC  $SI    0x75c       testspecials/dir_gamma_1…   MFT-Changed
  2026-05-16 16:36:02 UTC  $SI    0x75c       testspecials/dir_gamma_1…   Accessed
  2026-05-16 16:36:03 UTC  $SI    —           testspecials/dir_novembe…   Created
  2026-05-16 16:36:03 UTC  MLog   0x75b       /testspecials/dir_novemb…   WRITE
  2026-05-16 16:36:03 UTC  $SI    —           testspecials/dir_novembe…   Modified
  2026-05-16 16:36:03 UTC  $SI    —           testspecials/dir_novembe…   MFT-Changed
  2026-05-16 16:36:03 UTC  $SI    —           testspecials/dir_novembe…   Accessed
