ObjectRef,FullPath,FileName,Extension,FileSize,Created,Modified,Changed,Accessed,ParentPath,ParentOID,CreationDir,HomeOID,FileID,USN,FileAttributes,SecurityId,OwnerSid,GroupSid,DACLSummary,HasADS,ADSNames,RecordPlacement,DataResidency,IsResident,IsDirectory,IsEncrypted,IsCompressed,HasIntegrity,HasEA,HardLinkCount,HardLinkNames,SnapshotCount,SnapshotNames,ReparseTag,ReparseTarget,IsSparse,AllocatedSize,InternalFlags,IsMoved,TimestompFlags
0x73f:0x3,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840/dir_alpha_750125/symlink_oscar_142882.lnk,symlink_oscar_142882.lnk,.lnk,0,2026-05-19 19:58:16.5186419,2026-05-19 19:58:16.5186419,2026-05-19 19:58:16.5186419,2026-05-19 19:58:16.5186419,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840/dir_alpha_750125,0x73f,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840/dir_alpha_750125,0x73f,0x3,,Archive|ReparsePoint,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,inline,True,False,False,False,False,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),r:\testspecials\dir_config_384571\whiskey_audit_532580.log,False,0,0x28 (RedirectionTrust),False,
0x73f:0x2,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840/dir_alpha_750125/victor_backup_919051.cfg,victor_backup_919051.cfg,.cfg,99468,2026-05-19 19:58:15.2555291,2026-05-19 19:58:03.6812087,2026-05-19 19:58:52.9709643,2026-05-19 19:58:15.2572664,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840/dir_alpha_750125,0x73f,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840/dir_alpha_750125,0x73f,0x2,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,2,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840/dir_alpha_750125/victor_backup_919051.cfg;testspecials/dir_record_119518/dir_delta_826049/dir_record_790212/hardlink_audit_123113.cfg,,,,,False,131072,,False,
0x737,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840/dir_hotel_650514,dir_hotel_650514,,0,2026-05-19 19:58:00.2624382,2026-05-19 19:58:00.2624382,2026-05-19 19:58:00.2624382,2026-05-19 19:58:00.2624382,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840,0x736,,,,,Directory_Internal,5803519684,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),8 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:CREATOR OWNER (S-1-3-0):GENERIC_ALL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):APPEND_DATA | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x73e,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840/dir_index_771780,dir_index_771780,,0,2026-05-19 19:58:12.2181478,2026-05-19 19:58:12.2181478,2026-05-19 19:58:12.2181478,2026-05-19 19:58:12.2181478,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840,0x736,,,,,Directory_Internal,5803519684,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),8 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:CREATOR OWNER (S-1-3-0):GENERIC_ALL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):APPEND_DATA | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x708:0xd,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840/hardlink_tango_370830.log,hardlink_tango_370830.log,.log,10920,2026-05-19 19:57:34.6960392,2026-05-19 19:57:34.6960392,2026-05-19 19:59:08.2888026,2026-05-19 19:57:34.6960392,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840,0x736,testspecials/dir_record_119518/dir_yankee_902047/dir_tango_893400/dir_backup_465193/dir_november_945195,0x708,0xd,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,2,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840/hardlink_tango_370830.log;testspecials/dir_record_119518/dir_yankee_902047/dir_tango_893400/dir_backup_465193/dir_november_945195/backup_beta_319495.log,,,,,False,65536,,False,
0x736:0x3,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840/kilo_quebec_708544.ini,kilo_quebec_708544.ini,.ini,513475,2026-05-19 19:59:23.0545373,2026-05-19 19:59:23.0545373,2026-05-19 19:59:23.0545373,2026-05-19 19:59:23.0545373,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840,0x736,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840,0x736,0x3,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,extents,False,False,False,False,False,False,1,,,,,,False,524288,,False,
0x736:0x2,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840/symlink_whiskey_639470.lnk,symlink_whiskey_639470.lnk,.lnk,0,2026-05-19 19:59:14.9084781,2026-05-19 19:59:14.9084781,2026-05-19 19:59:14.9088047,2026-05-19 19:59:14.9084781,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840,0x736,testspecials/dir_oscar_288048/dir_sync_959703/dir_alpha_459840,0x736,0x2,,Archive|ReparsePoint,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,embedded,inline,True,False,False,False,False,False,1,,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),r:\testspecials\dir_gamma_666805\dir_data_621988\symlink_zulu_264848.lnk,False,0,0x28 (RedirectionTrust),False,
0x710,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,dir_echo_270344,,0,2026-05-19 19:57:31.4283291,2026-05-19 19:59:23.9401888,2026-05-19 19:59:23.9401888,2026-05-19 19:59:23.9575990,testspecials/dir_oscar_288048/dir_sync_959703,0x729,,,,,Directory_Internal,5803519684,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),8 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:CREATOR OWNER (S-1-3-0):GENERIC_ALL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):APPEND_DATA | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x714:0x3,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/backup_alpha_645894.dat,backup_alpha_645894.dat,.dat,119580,2026-05-19 19:57:38.5562436,2026-05-19 19:59:16.4451931,2026-05-19 19:59:19.2344188,2026-05-19 19:59:16.4451931,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,testspecials/dir_record_119518/dir_yankee_902047/dir_tango_893400/dir_backup_465193/dir_record_422737,0x714,0x3,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,1,,,,,,False,131072,,True,
0x710:0x5,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/cache_zulu_982585.lnk,cache_zulu_982585.lnk,.lnk,2240,2026-05-19 19:57:37.4290077,2026-05-19 19:57:37.2147014,2026-05-19 19:57:37.2147014,2026-05-19 19:57:37.4324806,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,0x5,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,True,hidden_8117;hidden_7926,embedded,extents,False,False,False,False,False,False,1,,,,,,False,65536,,False,
0x710:0x9,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/delta_kilo_576687.bak,delta_kilo_576687.bak,.bak,89546,2026-05-19 19:58:21.8755628,2026-05-19 19:58:46.9544957,2026-05-19 19:59:26.0784442,2026-05-19 19:58:46.9544957,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,0x9,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,2,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/delta_kilo_576687.bak;testspecials/dir_record_119518/dir_mike_657912/dir_sync_665841/hardlink_kilo_867718.bak,,,,,False,131072,,False,
0x747,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/dir_cache_288281,dir_cache_288281,,0,2026-05-19 19:58:26.3258500,2026-05-19 19:58:26.3258500,2026-05-19 19:58:26.3258500,2026-05-19 19:58:26.3258500,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,,,,,Directory_Internal,5803519684,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),8 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:CREATOR OWNER (S-1-3-0):GENERIC_ALL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):APPEND_DATA | …,False,,,,False,True,False,False,False,False,,,,,,,False,,,False,
0x703:0x7,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_audit_724286.tmp,hardlink_audit_724286.tmp,.tmp,204908,2026-05-19 19:57:29.0775026,2026-05-19 19:58:37.5670826,2026-05-19 19:59:08.4976035,2026-05-19 19:58:37.5670826,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,testspecials/dir_record_119518,0x703,0x7,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,5,testspecials/dir_config_384571/dir_backup_503994/dir_romeo_941465/hardlink_index_436101.tmp;testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_audit_724286.tmp;testspecials/dir_oscar_288048/hardlink_alpha_603577.tmp;testspecials/dir_record_119518/dir_yankee_902047/dir_tango_893400/dir_backup_465193/dir_november_945195/hardlink_india_498309.tmp;testspecials/dir_record_119518/mike_log_136531.tmp,,,,,False,262144,,False,
0x70b:0x4,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_backup_555925.lnk,hardlink_backup_555925.lnk,.lnk,0,2026-05-19 19:57:32.8047100,2026-05-19 19:57:32.8047100,2026-05-19 19:58:25.5654817,2026-05-19 19:57:32.8047100,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,testspecials/dir_oscar_288048,0x70b,0x4,,Archive|ReparsePoint,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,5,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_backup_555925.lnk;testspecials/dir_oscar_288048/symlink_papa_163906.lnk;testspecials/dir_record_119518/dir_delta_826049/dir_record_396651/hardlink_uniform_866706.lnk;testspecials/dir_record_119518/dir_delta_826049/dir_record_790212/dir_alpha_340360/hardlink_archive_584636.lnk;testspecials/dir_record_119518/dir_yankee_902047/dir_tango_893400/dir_backup_465193/dir_november_945195/hardlink_output_886394.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),r:\testspecials\hardlink_echo_444997.lnk,False,0,0x28 (RedirectionTrust),False,
0x703:0x2,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_beta_174063.lnk,hardlink_beta_174063.lnk,.lnk,0,2026-05-19 19:57:28.0404589,2026-05-19 19:57:28.0404589,2026-05-19 19:58:29.1058091,2026-05-19 19:57:28.0404589,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,testspecials/dir_record_119518,0x703,0x2,,Archive|ReparsePoint,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,7,testspecials/dir_oscar_288048/dir_beta_718060/hardlink_sync_955354.lnk;testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_beta_174063.lnk;testspecials/dir_record_119518/dir_delta_826049/dir_record_790212/dir_tango_307219/hardlink_index_778873.lnk;testspecials/dir_record_119518/dir_delta_826049/hardlink_gamma_797570.lnk;testspecials/dir_record_119518/dir_mike_657912/hardlink_delta_168834.lnk;testspecials/dir_record_119518/dir_yankee_902047/dir_tango_893400/dir_backup_465193/hardlink_uniform_761853.lnk;testspecials/dir_record_119518/symlink_archive_289420.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),r:\testspecials\temp_record_466333.cfg,False,0,0x28 (RedirectionTrust),False,
0x71b:0xa,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_delta_892713.lnk,hardlink_delta_892713.lnk,.lnk,0,2026-05-19 19:58:41.6563044,2026-05-19 19:58:41.6563044,2026-05-19 19:58:52.5415405,2026-05-19 19:58:41.6563044,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,testspecials/dir_gamma_666805,0x71b,0xa,,Archive|ReparsePoint,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,2,testspecials/dir_gamma_666805/symlink_gamma_590021.lnk;testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_delta_892713.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),r:\testspecials\dir_config_384571\symlink_output_551469.lnk,False,0,0x28 (RedirectionTrust),False,
0x732:0x6,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_india_676405.lnk,hardlink_india_676405.lnk,.lnk,0,2026-05-19 19:58:47.6830490,2026-05-19 19:58:47.6830490,2026-05-19 19:58:59.2405099,2026-05-19 19:58:47.6830490,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,testspecials/dir_oscar_288048/dir_beta_718060,0x732,0x6,,Archive|ReparsePoint,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,2,testspecials/dir_oscar_288048/dir_beta_718060/symlink_victor_320333.lnk;testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_india_676405.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),r:\testspecials\dir_record_119518\symlink_data_283615.lnk,False,0,0x28 (RedirectionTrust),False,
0x706:0xc,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_record_772993.lnk,hardlink_record_772993.lnk,.lnk,0,2026-05-19 19:57:42.8491259,2026-05-19 19:57:42.8491259,2026-05-19 19:58:50.7822966,2026-05-19 19:57:42.8491259,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,testspecials/dir_record_119518/dir_delta_826049/dir_index_393008,0x706,0xc,,Archive|ReparsePoint,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,5,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_record_772993.lnk;testspecials/dir_record_119518/dir_delta_826049/dir_index_393008/symlink_tango_274123.lnk;testspecials/dir_record_119518/dir_mike_657912/dir_sync_665841/dir_cache_607234/hardlink_india_306319.lnk;testspecials/dir_record_119518/dir_yankee_902047/dir_tango_893400/dir_backup_465193/dir_november_945195/hardlink_whiskey_124213.lnk;testspecials/dir_record_119518/dir_yankee_902047/dir_tango_893400/dir_backup_465193/hardlink_sync_309536.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),r:\testspecials\dir_quebec_903671\dir_delta_826049\whiskey_india_888307.xml,False,0,0x28 (RedirectionTrust),False,
0x702:0x4,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_record_867042.cfg,hardlink_record_867042.cfg,.cfg,125006,2024-10-16 19:59:02.0629892,2026-05-19 19:59:06.7573525,2026-05-19 19:59:06.7573525,2026-05-19 19:59:06.7573525,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,testspecials,0x702,0x4,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,extents,False,False,False,False,False,False,11,testspecials/dir_config_384571/dir_beta_813541/hardlink_quebec_375122.cfg;testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_record_867042.cfg;testspecials/dir_oscar_288048/hardlink_log_997700.cfg;testspecials/dir_record_119518/dir_delta_826049/dir_index_393008/hardlink_tango_475592.cfg;testspecials/dir_record_119518/dir_delta_826049/dir_index_393008/zulu_cache_218906.cfg;testspecials/dir_record_119518/dir_delta_826049/hardlink_gamma_400394.cfg;testspecials/dir_record_119518/dir_delta_826049/hardlink_kilo_521074.cfg;testspecials/dir_record_119518/dir_yankee_902047/dir_tango_893400/dir_backup_465193/hardlink_audit_209541.cfg;testspecials/hardlink_quebec_943171.cfg;testspecials/hardlink_whiskey_635602.cfg;testspecials/temp_record_466333.cfg,,,,,False,131072,,False,HIGH:HARDLINK_MACB_MISMATCH|PRE_FORMAT
0x702:0x6,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_sierra_627083.lnk,hardlink_sierra_627083.lnk,.lnk,0,2026-05-19 19:57:28.1552998,2026-05-19 19:57:28.1552998,2026-05-19 19:58:38.0058669,2026-05-19 19:57:28.1552998,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,testspecials,0x702,0x6,,Archive|ReparsePoint,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,False,,split,inline,True,False,False,False,False,False,6,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/hardlink_sierra_627083.lnk;testspecials/dir_record_119518/dir_delta_826049/dir_record_396651/tango_output_919841.lnk;testspecials/dir_record_119518/dir_mike_657912/hardlink_draft_229737.lnk;testspecials/dir_record_119518/hardlink_november_880267.lnk;testspecials/hardlink_romeo_918432.lnk;testspecials/symlink_temp_137701.lnk,,,IO_REPARSE_TAG_SYMLINK (0xa000000c),r:\testspecials\dir_tango_857057\symlink_archive_289420.lnk,False,0,0x28 (RedirectionTrust),False,
0x710:0x6,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344/india_quebec_345898.tmp,india_quebec_345898.tmp,.tmp,479671,2026-05-19 19:57:45.9819890,2026-05-19 19:57:44.7587706,2026-05-19 19:57:44.7587706,2026-05-19 19:57:45.9872095,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,0x710,0x6,,Archive,8486226281,BUILTIN\Administrators (S-1-5-32-544),Domain Users (S-1-5-21-1381930129-1351690851-2600027751-513),5 ACE(s): ALLOWED:BUILTIN\Administrators (S-1-5-32-544):FULL_CONTROL | ALLOWED:SYSTEM (S-1-5-18):FULL_CONTROL | ALLOWED:BUILTIN\Users (S-1-5-32-545):READ_EXECUTE | ALLOWED:BUILTIN\Users (S-1-5-32-545):WRITE_DATA | ALLOWED:Everyone (S-1-1-0):READ_EXECUTE,True,hidden_9931;hidden_9767;hidden_6223,embedded,extents,False,False,False,False,False,False,1,,,,,,False,524288,,False,
