timestamp_utc,source,oid,name,event
2026-05-19 19:59:18 UTC,MLog,0x769,/testspecials/dir_record_119518/dir_yankee_902047/dir_tango_893400/dir_output_728614,CREATE
2026-05-19 19:59:19 UTC,MLog,0x706,/testspecials/dir_record_119518/dir_delta_826049/dir_index_393008,CREATE
2026-05-19 19:59:21 UTC,MLog,0x756,/testspecials/dir_oscar_288048/dir_sync_959703/dir_kilo_430451,CREATE
2026-05-19 19:59:22 UTC,MLog,0x76a,/testspecials/dir_record_533611/dir_oscar_659337,CREATE
2026-05-19 19:59:22 UTC,MLog,0x76b,/testspecials/dir_record_119518/dir_delta_826049/dir_index_393008/dir_delta_175394,CREATE
2026-05-19 19:59:23 UTC,MLog,0x76d,/testspecials/dir_record_119518/dir_mike_657912/dir_india_389673,CREATE
2026-05-19 19:59:23 UTC,MLog,0x76e,/testspecials/dir_record_119518/dir_delta_826049/dir_record_790212/dir_zulu_303073,CREATE
2026-05-19 19:59:23 UTC,MLog,0x710,/testspecials/dir_oscar_288048/dir_sync_959703/dir_echo_270344,CREATE
2026-05-19 19:59:25 UTC,MLog,0x707,/testspecials/dir_record_119518/dir_delta_826049/dir_record_396651,CREATE
2026-05-19 19:59:25 UTC,MLog,0x703,/testspecials/dir_record_119518,CREATE
2026-05-19 19:59:26 UTC,MLog,0x706,/testspecials/dir_record_119518/dir_delta_826049/dir_index_393008,CREATE
2026-05-19 19:59:27 UTC,MLog,0x74f,/testspecials/dir_record_533611,CREATE
2026-05-19 20:00:14 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:51 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:51 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-19 20:00:51 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-19 20:00:51 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-19 20:00:51 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-19 20:00:51 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:51 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:51 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:51 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,RENAME
2026-05-19 20:00:51 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-19 20:00:51 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-19 20:00:51 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-19 20:00:51 UTC,MLog,0x76f,/testintegrity,MOVE
2026-05-19 20:00:51 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:51 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-19 20:00:51 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:51 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-19 20:00:51 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:51 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:51 UTC,MLog,0x76f,/testintegrity,MOVE
2026-05-19 20:00:51 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:51 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-19 20:00:51 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,RENAME
2026-05-19 20:00:51 UTC,MLog,0x775,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462/elvis_dir_quebec_218899,CREATE
2026-05-19 20:00:51 UTC,MLog,0x776,OID 0x776,CREATE
2026-05-19 20:00:52 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:52 UTC,MLog,0x775,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462/elvis_dir_quebec_218899,CREATE
2026-05-19 20:00:52 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:52 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:52 UTC,MLog,0x777,OID 0x777,CREATE
2026-05-19 20:00:52 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:52 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:52 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:52 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,MOVE
2026-05-19 20:00:52 UTC,MLog,0x778,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-19 20:00:52 UTC,MLog,0x779,OID 0x779,CREATE
2026-05-19 20:00:52 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:52 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:52 UTC,MLog,0x76f,/testintegrity,MOVE
2026-05-19 20:00:52 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:52 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:52 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,MOVE
2026-05-19 20:00:52 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:52 UTC,MLog,0x778,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-19 20:00:52 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:52 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,MOVE
2026-05-19 20:00:52 UTC,MLog,0x778,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-19 20:00:52 UTC,MLog,0x775,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462/elvis_dir_quebec_218899,CREATE
2026-05-19 20:00:52 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:52 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:52 UTC,MLog,0x76f,/testintegrity,RENAME
2026-05-19 20:00:52 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,MOVE
2026-05-19 20:00:52 UTC,MLog,0x778,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-19 20:00:52 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:52 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,MOVE
2026-05-19 20:00:52 UTC,MLog,0x79c,/testintegrity/elvis_dir_index_149423/elvis_dir_victor_121923,RENAME
2026-05-19 20:00:52 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:52 UTC,MLog,0x77e,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-19 20:00:52 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:52 UTC,MLog,0x77e,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-19 20:00:52 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:52 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:52 UTC,MLog,0x778,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-19 20:00:52 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:52 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,CREATE
2026-05-19 20:00:52 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,MOVE
2026-05-19 20:00:52 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:52 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:52 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:52 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:52 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,MOVE
2026-05-19 20:00:52 UTC,MLog,0x781,OID 0x781,CREATE
2026-05-19 20:00:52 UTC,MLog,0x77f,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778/elvis_dir_record_901264,CREATE
2026-05-19 20:00:52 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:53 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:53 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:53 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:53 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:53 UTC,MLog,0x778,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-19 20:00:53 UTC,MLog,0x76f,/testintegrity,RENAME
2026-05-19 20:00:53 UTC,MLog,0x783,OID 0x783,CREATE
2026-05-19 20:00:53 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,MOVE
2026-05-19 20:00:53 UTC,MLog,0x782,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805/elvis_dir_sierra_850083,CREATE
2026-05-19 20:00:53 UTC,MLog,0x782,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805/elvis_dir_sierra_850083,CREATE
2026-05-19 20:00:53 UTC,MLog,0x782,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805/elvis_dir_sierra_850083,MOVE
2026-05-19 20:00:53 UTC,MLog,0x77e,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-19 20:00:53 UTC,MLog,0x782,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805/elvis_dir_sierra_850083,CREATE
2026-05-19 20:00:53 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:53 UTC,MLog,0x782,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805/elvis_dir_sierra_850083,CREATE
2026-05-19 20:00:53 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:53 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:53 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,CREATE
2026-05-19 20:00:53 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:53 UTC,MLog,0x778,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-19 20:00:53 UTC,MLog,0x782,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805/elvis_dir_sierra_850083,CREATE
2026-05-19 20:00:53 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,CREATE
2026-05-19 20:00:53 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,CREATE
2026-05-19 20:00:53 UTC,MLog,0x778,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805,CREATE
2026-05-19 20:00:53 UTC,MLog,0x786,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778/elvis_dir_cache_505509,CREATE
2026-05-19 20:00:53 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:53 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,RENAME
2026-05-19 20:00:53 UTC,MLog,0x77e,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-19 20:00:53 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:53 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:53 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:53 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:53 UTC,MLog,0x76f,/testintegrity,RENAME
2026-05-19 20:00:53 UTC,MLog,0x787,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_index_592790,CREATE
2026-05-19 20:00:53 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:53 UTC,MLog,0x77e,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-19 20:00:53 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:53 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:54 UTC,MLog,0x76f,/testintegrity,RENAME
2026-05-19 20:00:54 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:54 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:54 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:54 UTC,MLog,0x77e,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-19 20:00:54 UTC,MLog,0x787,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_index_592790,CREATE
2026-05-19 20:00:54 UTC,MLog,0x787,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_index_592790,MOVE
2026-05-19 20:00:54 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:54 UTC,MLog,0x786,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778/elvis_dir_cache_505509,CREATE
2026-05-19 20:00:54 UTC,MLog,0x77e,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,RENAME
2026-05-19 20:00:54 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:54 UTC,MLog,0x782,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398/elvis_dir_cache_558805/elvis_dir_sierra_850083,MOVE
2026-05-19 20:00:54 UTC,MLog,0x76f,/testintegrity,RENAME
2026-05-19 20:00:54 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:54 UTC,MLog,0x787,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_index_592790,CREATE
2026-05-19 20:00:54 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,CREATE
2026-05-19 20:00:54 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:54 UTC,MLog,0x78b,OID 0x78b,CREATE
2026-05-19 20:00:54 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,RENAME
2026-05-19 20:00:54 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,CREATE
2026-05-19 20:00:54 UTC,MLog,0x77f,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778/elvis_dir_record_901264,CREATE
2026-05-19 20:00:54 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:54 UTC,MLog,0x77e,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,RENAME
2026-05-19 20:00:54 UTC,MLog,0x77f,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778/elvis_dir_record_901264,CREATE
2026-05-19 20:00:54 UTC,MLog,0x771,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_config_541148,CREATE
2026-05-19 20:00:54 UTC,MLog,0x785,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398,CREATE
2026-05-19 20:00:54 UTC,MLog,0x785,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398,CREATE
2026-05-19 20:00:54 UTC,MLog,0x785,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398,MOVE
2026-05-19 20:00:54 UTC,MLog,0x78e,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235,RENAME
2026-05-19 20:00:54 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-19 20:00:54 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,CREATE
2026-05-19 20:00:54 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,CREATE
2026-05-19 20:00:54 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,MOVE
2026-05-19 20:00:54 UTC,MLog,0x78d,OID 0x78d,CREATE
2026-05-19 20:00:54 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,MOVE
2026-05-19 20:00:54 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:54 UTC,MLog,0x785,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_zulu_984398,CREATE
2026-05-19 20:00:54 UTC,MLog,0x76f,/testintegrity,RENAME
2026-05-19 20:00:54 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:54 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,MOVE
2026-05-19 20:00:54 UTC,MLog,0x78e,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235,CREATE
2026-05-19 20:00:54 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:54 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:54 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,MOVE
2026-05-19 20:00:54 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:54 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:54 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:54 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:54 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,RENAME
2026-05-19 20:00:54 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:55 UTC,MLog,0x76f,/testintegrity,CREATE
2026-05-19 20:00:55 UTC,MLog,0x773,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016,CREATE
2026-05-19 20:00:55 UTC,MLog,0x774,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743,CREATE
2026-05-19 20:00:55 UTC,MLog,0x784,/testintegrity/elvis_dir_victor_783323,RENAME
2026-05-19 20:00:55 UTC,MLog,0x790,/testintegrity/elvis_dir_india_800575,CREATE
2026-05-19 20:00:55 UTC,MLog,0x791,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_109016/elvis_dir_archive_704644,CREATE
2026-05-19 20:00:55 UTC,MLog,0x77c,/testintegrity/elvis_dir_record_449015,CREATE
2026-05-19 20:00:55 UTC,MLog,0x790,/testintegrity/elvis_dir_india_800575,CREATE
2026-05-19 20:00:55 UTC,MLog,0x770,/testintegrity/elvis_dir_record_449015/elvis_dir_papa_104235/elvis_dir_sync_718743/elvis_dir_gamma_603462,CREATE
2026-05-19 20:00:55 UTC,MLog,0x77e,/testintegrity/elvis_dir_record_449015/elvis_dir_lima_252141/elvis_dir_oscar_306778,CREATE
2026-05-19 20:00:55 UTC,MLog,0x77d,/testintegrity/elvis_dir_papa_805353/elvis_dir_november_478580,CREATE
2026-05-19 20:00:55 UTC,MLog,0x793,OID 0x793,CREATE
